0,etf000,13,
0,etf002,100,
0,etf003,50,
0,etf005,50,
0,etf006,13,
0,etf008,6,
0,etf021,50,
0,etf022,25,
0,etf023,50,
0,etf024,13,
0,etf030,4,
0,etf032,37,
1,etf010,100,
1,etf011,13,
1,etf013,50,
1,etf014,6,
1,etf015,50,
1,etf019,50,
1,etf01a,50,
1,etf025,50,
1,etf026,6,
1,etf028,50,
1,etf029,13,
1,etf02a,50,
1,etf02d,50,
1,etf030,5,
1,etf031,54,
1,etf040,119,
2,etf000,13,
2,etf001,25,
2,etf002,100,
2,etf003,50,
2,etf004,25,
2,etf005,50,
3,etf009,100,
3,etf021,50,
3,etf023,50,
3,etf024,13,
3,etf025,50,
3,etf027,50,
3,etf028,50,
3,etf02a,50,
3,etf030,4,
3,etf033,41,
4,etf002,100,
4,etf003,50,
4,etf005,50,
4,etf007,6,
4,etf021,50,
4,etf022,25,
4,etf02e,13,
4,etf030,3,
4,etf034,29,
5,etf002,22,
5,etf003,11,
5,etf005,11,
5,etf020,22,
5,etf021,11,
5,etf023,11,
5,etf030,2,
,etf032,10,
6,etf030,4,
6,etf031,100,
6,etf032,100,
6,etf033,100,
6,etf034,100,
6,etf042,80,
7,etf000,13,
7,etf002,100,
7,etf003,50,
7,etf005,50,
7,etf006,13,
7,etf021,50,
7,etf022,25,
7,etf023,50,
7,etf024,13,
7,etf02c,13,
7,etf030,4,
7,etf032,38,
8,etf000,13,
8,etf002,100,
8,etf003,50,
8,etf005,50,
8,etf017,3,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,etf010,100,
20,etf011,13,
20,etf012,25,
20,etf013,50,
20,etf015,50,
20,etf016,50,
20,etf018,100,
20,etf019,50,
20,etf025,50,
20,etf027,50,
20,etf028,50,
20,etf02a,50,
20,etf02b,50,
20,etf030,7,
20,etf031,69,
20,etf040,152,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
