EMB000,EMB000,2500,0,7,15,
EM0000,EM000F,10000,0,50,100,
EMB000,EMB00F,10000,0,50,100,
EM0010,EM001F,5000,0,50,100,
EMB010,EMB01F,5000,0,50,100,
EM0020,EM002F,5000,0,50,100,
EM0030,EM003F,10000,0,50,100,
EMB030,EMB03F,10000,0,50,100,
EM0040,EM004F,5000,0,20,50,
EMB040,EMB04F,5000,0,20,50,
EM0050,EM005F,7500,0,50,100,
EMB050,EMB05F,7500,0,50,100,
EM0060,EM006F,5000,0,50,100,
EMB060,EMB06F,5000,0,50,100,
EM0070,EM007F,10000,0,50,100,
EM0080,EM008F,5000,0,20,50,
EMB080,EMB08F,5000,0,20,50,
EM0090,EM009F,5000,0,20,50,
EMB090,EMB09F,5000,0,20,50,
EM0100,EM010F,10000,0,50,100,
EM0110,EM011F,5000,0,10,25,
EMB110,EMB11F,5000,0,10,25,
EM0120,EM012F,5000,0,10,25,
EM1000,EM100F,5000,0,10,20,
EM1100,EM110F,5000,0,10,20,
EM1010,EM1010,2500,0,10,20,
EM1020,EM1020,10000,0,30,100,
EM1030,EM1030,5000,0,10,25,
EM1040,EM1040,5000,0,10,25,
EM1074,EM1074,5000,0,10,25,
EM1050,EM108F,10000,0,50,100,
EM1090,EM109F,5000,0,20,50,
EM2002,EM2002,10000,0,50,100,
EM2002,EM2002,10000,0,50,100,
EM2001,EM2001,10000,0,50,100,
EM2006,EM2006,10000,0,50,100,
EM200B,EM200B,10000,0,50,100,
EM2100,EM2100,3000,0,10,20,
EM3000,EM3000,5000,0,10,20,
EM3004,EM3004,10000,0,50,100,
EM4110,EM4110,3000,0,10,25,
EM5000,EM6FFF,3000,0,10,25,
EM7000,EM7000,10000,0,50,100,
EM8000,EM8000,5000,0,8,20,
EM8010,EM8010,5000,0,10,20,
EM8020,EM8020,5000,0,10,20,
EM8002,EM8002,5000,0,10,20,
EM8800,EM8802,5000,0,10,20,
EM9000,EM900F,5000,0,10,25,
EM9010,EM901F,5000,0,10,25,
BG6000,BG6000,200,100,40,100,
BG4010,BG4010,2000,100,40,100,
BGA101,BG4010,10000,100,40,100,
